date,ticker,region,sector,cap_group,close,log_return,rv_lag,sigma_t,rv_5,rv_60,har_daily,har_weekly,har_monthly,beta,vix_proxy,vix_beta_adj,rf_rate,r_lag1,S_lag1,sentiment,sentiment_flag,sent_lag1,sent_ma5,regime,bsm_naive,bsm_oracle
2018-02-15,AMZN,US,Consumer_Discretionary,large,73.08799743652344,0.007353751233283212,0.3882460046805619,0.38739463954561826,0.5310288412962786,,0.40486651255134537,0.5310288412962786,0.3724470091888033,,19.1299991607666,,0.028999999999999998,0.0291,72.55249786376953,,0,,,High_Vol,0.00026803212229808623,0.00025858113550525016
2018-02-16,AMZN,US,Consumer_Discretionary,large,72.43450164794922,-0.0089814315393622,0.38739463954561826,0.39074633895611866,0.26269696413226923,,0.11673718180021145,0.26269696413226923,0.372093188398385,,19.459999084472656,,0.0287,0.028999999999999998,73.08799743652344,,0,,,High_Vol,0.00034038610327065746,0.0003899443272203217
2018-02-20,AMZN,US,Consumer_Discretionary,large,73.4175033569336,0.01347964456515462,0.39074633895611866,0.38529282895566835,0.26776014817865224,,0.14257580562302644,0.26776014817865224,0.37269673469883885,,20.600000381469727,,0.0288,0.0287,72.43450164794922,,0,,,High_Vol,0.00027966901328255363,0.00022193721618050076
2018-02-21,AMZN,US,Consumer_Discretionary,large,74.14600372314453,0.00987380009044426,0.38529282895566835,0.37769218534350496,0.21184079538585782,,0.21398272368565513,0.21184079538585782,0.3730093133619311,,20.020000457763672,,0.0294,0.0288,73.4175033569336,,0,,,High_Vol,0.00036893653686619066,0.0002681727061292997
2018-02-22,AMZN,US,Consumer_Discretionary,large,74.26699829101562,0.0016305120580417068,0.37769218534350496,0.3766802637033007,0.19735956003171584,,0.15674171720689545,0.19735956003171584,0.37285239658207747,,18.719999313354492,,0.0292,0.0294,74.14600372314453,,0,,,High_Vol,0.0003915782465614779,0.0003754842157442373
2018-02-23,AMZN,US,Consumer_Discretionary,large,75.0,0.009821428842378839,0.3766802637033007,0.3752322497713576,0.13918330791103767,,0.02588357649162282,0.13918330791103767,0.36705708782367114,,16.489999771118164,,0.0288,0.0292,74.26699829101562,,0,,,High_Vol,0.0003991690280077155,0.00037586114757271437
2018-02-26,AMZN,US,Consumer_Discretionary,large,76.09750366210938,0.014527347404448127,0.3752322497713576,0.37406187673386954,0.1432234689150989,,0.1559103494175084,0.1432234689150989,0.3598843017975954,,15.800000190734863,,0.0286,0.0288,75.0,,0,,,High_Vol,0.000543697641983875,0.0005187165516893008
2018-02-27,AMZN,US,Consumer_Discretionary,large,75.5989990234375,-0.006572418273647388,0.37406187673386954,0.3749402025631665,0.08040242121666204,,0.23061449064965647,0.08040242121666204,0.3602678190897969,,18.59000015258789,,0.028999999999999998,0.0286,76.09750366210938,,0,,,High_Vol,0.0008871672784706713,0.000917041401305288
2018-02-28,AMZN,US,Consumer_Discretionary,large,75.62249755859375,0.00031078300210627937,0.3749402025631665,0.37281943757679714,0.13266851968074986,,0.1043339055862047,0.13266851968074986,0.3606418355415679,,19.850000381469727,,0.0287,0.028999999999999998,75.5989990234375,,0,,,High_Vol,0.0007221826611541679,0.0006648468230581878
2018-03-01,AMZN,US,Consumer_Discretionary,large,74.67250061035156,-0.012641932360173476,0.37281943757679714,0.3757282753133979,0.1317916319774474,,0.004933527211675668,0.1317916319774474,0.3578020166591975,,22.469999313354492,,0.0281,0.0287,75.62249755859375,,0,,,High_Vol,0.0006719568461397117,0.000752343726845954
2018-03-02,AMZN,US,Consumer_Discretionary,large,75.01249694824219,0.004542832323262843,0.3757282753133979,0.3372785309594682,0.17831212752800835,,0.2006844546979131,0.17831212752800835,0.3607216556551472,,19.59000015258789,,0.0286,0.0281,74.67250061035156,,0,,,High_Vol,0.000469810330619342,7.688994549673919e-05
2018-03-05,AMZN,US,Consumer_Discretionary,large,76.18049621582031,0.015450749125216098,0.3372785309594682,0.3278234694733323,0.1655040816321542,,0.0721152274513156,0.1655040816321542,0.35843163011162044,,18.729999542236328,,0.0288,0.0286,75.01249694824219,,0,,,High_Vol,9.466642007565675e-05,5.6046943555319514e-05
2018-03-06,AMZN,US,Consumer_Discretionary,large,76.88200378417969,0.00916635335491773,0.3278234694733323,0.30634161218418365,0.17064857280749554,,0.2452730385298234,0.17064857280749554,0.3606052121633901,,18.360000610351562,,0.0288,0.0288,76.18049621582031,,0,,,High_Vol,0.00011548689551218756,3.2614016847644844e-05
2018-03-07,AMZN,US,Consumer_Discretionary,large,77.25,0.004775087665414082,0.30634161218418365,0.28167200673940423,0.1677482696233699,,0.14551134843872934,0.1677482696233699,0.3236251564216932,,17.760000228881836,,0.028900000000000002,0.0288,76.88200378417969,,0,,,High_Vol,5.224450152123677e-05,9.444166539746782e-06
2018-03-08,AMZN,US,Consumer_Discretionary,large,77.59300231933594,0.004430331047974139,0.28167200673940423,0.26980929534209075,0.16560653536780223,,0.07580216670730598,0.16560653536780223,0.31251187900806515,,16.540000915527344,,0.0286,0.028900000000000002,77.25,,0,,,High_Vol,1.2519928311628854e-05,4.810977115998522e-06
2018-03-09,AMZN,US,Consumer_Discretionary,large,78.94450378417969,0.017267875039310328,0.26980929534209075,0.18872149609987146,0.07589701371506012,,0.07032932507176644,0.07589701371506012,0.2913976178553184,,14.640000343322754,,0.028999999999999998,0.0286,77.59300231933594,,0,,,High_Vol,6.352348414329339e-06,7.496213044745476e-11
2018-03-12,AMZN,US,Consumer_Discretionary,large,79.91950225830078,0.012274784456525238,0.18872149609987146,0.1795679103964721,0.09435347596996109,,0.2741190181473289,0.09435347596996109,0.271984993880656,,15.779999732971191,,0.0287,0.028999999999999998,78.94450378417969,,0,,,Low_Vol,5.966335260910724e-10,7.660605325373871e-11
2018-03-13,AMZN,US,Consumer_Discretionary,large,79.40899658203125,-0.0064082374088574355,0.1795679103964721,0.1602603941659576,0.08553937748333565,,0.19485616241332146,0.08553937748333565,0.26132651740571344,,16.350000381469727,,0.028399999999999998,0.0287,79.91950225830078,,0,,,Low_Vol,3.6105018328218865e-10,2.187874755134236e-12
2018-03-14,AMZN,US,Consumer_Discretionary,large,79.55000305175781,0.0017741242337512898,0.1602603941659576,0.1530147353257393,0.14268780518817323,,0.10172761515658629,0.14268780518817323,0.18664818796817365,,17.229999542236328,,0.0281,0.028399999999999998,79.40899658203125,,0,,,Low_Vol,8.01767516923368e-13,6.553681662619128e-14
2018-03-15,AMZN,US,Consumer_Discretionary,large,79.11599731445312,-0.005470697171817769,0.1530147353257393,0.139202908472158,0.1464712103716078,,0.028163349104633625,0.1464712103716078,0.17968614127765462,,16.59000015258789,,0.0282,0.0281,79.55000305175781,,0,,,Low_Vol,8.850318023503797e-14,2.677419681412192e-16
2018-03-16,AMZN,US,Consumer_Discretionary,large,78.58399963378906,-0.006746984262292992,0.139202908472158,0.1440548476344107,0.16789222736003678,,0.08684462528864527,0.16789222736003678,0.15869511893320923,,15.800000190734863,,0.0285,0.0282,79.11599731445312,,0,,,Low_Vol,8.626143564883305e-17,8.565391050926372e-16
2018-03-19,AMZN,US,Consumer_Discretionary,large,77.24649810791016,-0.01716652889855416,0.1440548476344107,0.15599071697312802,0.12948769916165723,,0.10710505474616307,0.12948769916165723,0.1559771392915749,,19.020000457763672,,0.0285,0.0285,78.58399963378906,,0,,,Low_Vol,2.271508561188371e-16,3.2942907443919216e-14
2018-03-20,AMZN,US,Consumer_Discretionary,large,79.32550048828125,0.02655806397402168,0.15599071697312802,0.17334641137477041,0.1073449537697665,,0.2725101980386671,0.1073449537697665,0.1548257189062764,,18.200000762939453,,0.028900000000000002,0.0285,77.24649810791016,,0,,,Low_Vol,1.633783910825234e-15,7.198204809278339e-13
2018-03-21,AMZN,US,Consumer_Discretionary,large,79.09300231933594,-0.002935242181331271,0.17334641137477041,0.17342514912981036,0.2606511249591765,,0.4215961954716308,0.2606511249591765,0.17398702161512894,,17.860000610351562,,0.028900000000000002,0.028900000000000002,79.32550048828125,,0,,,Low_Vol,3.057604619052732e-11,3.120605457178415e-11
2018-03-22,AMZN,US,Consumer_Discretionary,large,77.24600219726562,-0.023629241659590867,0.17342514912981036,0.1979573618363731,0.26053638296283727,,0.046595525097295795,0.26053638296283727,0.16984336452046098,,23.34000015258789,,0.028300000000000002,0.028900000000000002,79.09300231933594,,0,,,Low_Vol,2.0915202720588852e-11,4.413123182906201e-09
2018-03-23,AMZN,US,Consumer_Discretionary,large,74.77799987792969,-0.0324714405071344,0.1979573618363731,0.23002661779509462,0.3072103180950031,,0.3751025826019475,0.3072103180950031,0.19019835598590065,,24.8700008392334,,0.0282,0.028300000000000002,77.24600219726562,,0,,,Low_Vol,3.2725042155297234e-10,6.713811603131687e-08
2018-03-26,AMZN,US,Consumer_Discretionary,large,77.79299926757812,0.03952772098848848,0.23002661779509462,0.2655557263076589,0.3661869591094701,,0.5154681377634402,0.3661869591094701,0.22142355503702832,,21.030000686645508,,0.0285,0.0282,74.77799987792969,,0,,,High_Vol,3.7503488683324995e-09,3.630468945021836e-07
2018-03-27,AMZN,US,Consumer_Discretionary,large,74.85250091552734,-0.03853192075579568,0.2655557263076589,0.299825886250275,0.4943566525445489,,0.6274831177721324,0.4943566525445489,0.25809203760936594,,22.5,,0.0278,0.0285,77.79299926757812,,0,,,High_Vol,5.208371592488965e-06,6.373640958338197e-05
2018-03-28,AMZN,US,Consumer_Discretionary,large,71.57099914550781,-0.044829570623964574,0.299825886250275,0.3385317011852282,0.5016677034950047,,0.6116752791449,0.5016677034950047,0.2905889501363121,,22.8700008392334,,0.0277,0.0278,74.85250091552734,,0,,,High_Vol,7.987950937086551e-06,9.16451387261534e-05
2018-03-29,AMZN,US,Consumer_Discretionary,large,72.36699676513672,0.011060397628404146,0.3385317011852282,0.3398014087331387,0.5425388331240326,,0.7116473715169016,0.5425388331240326,0.3224538035598235,,19.969999313354492,,0.0274,0.0277,71.57099914550781,,0,,,High_Vol,1.102986242528946e-05,1.1968868027883626e-05
2018-04-02,AMZN,US,Consumer_Discretionary,large,68.59950256347656,-0.05346506623271679,0.3398014087331387,0.3853049016696065,0.5823040054737139,0.310514884172527,0.17557836915747577,0.5823040054737139,0.3254783226500612,,23.6200008392334,,0.0273,0.0274,72.36699676513672,,0,,,High_Vol,2.04457870471473e-05,0.00021341894884005334
2018-04-03,AMZN,US,Consumer_Discretionary,large,69.60250091552734,0.01451521594489404,0.3853049016696065,0.38467723445307744,0.6423917347259307,0.330878758657041,0.8487316144881938,0.6423917347259307,0.3689126700117733,,21.100000381469727,,0.0279,0.0273,68.59950256347656,,0,,,High_Vol,2.483564224210473e-05,2.40143173218211e-05
2018-04-04,AMZN,US,Consumer_Discretionary,large,70.52850341796875,0.013216432521270617,0.38467723445307744,0.38685025415030433,0.5150404512319768,0.3318156744006083,0.23042190969953433,0.5150404512319768,0.37308491940907373,,20.059999465942383,,0.0279,0.0279,69.60250091552734,,0,,,High_Vol,4.413719901337184e-05,4.924961082740679e-05
2018-04-05,AMZN,US,Consumer_Discretionary,large,72.5875015258789,0.02877581980896398,0.38685025415030433,0.4033570869302579,0.5422829258412072,0.33136914272758017,0.20980436202449057,0.5422829258412072,0.37638418811840624,,18.940000534057617,,0.028300000000000002,0.0279,70.52850341796875,,0,,,High_Vol,8.393878456986695e-05,0.0001762439485604216
2018-04-06,AMZN,US,Consumer_Discretionary,large,70.2614974975586,-0.03256879145160196,0.4033570869302579,0.4153822365721321,0.5115978126080793,0.33491490782087097,0.4568019779191492,0.5115978126080793,0.38669893656080145,,21.489999771118164,,0.0277,0.028300000000000002,72.5875015258789,,0,,,High_Vol,0.0004973359419003613,0.0007706151262424146
2018-04-09,AMZN,US,Consumer_Discretionary,large,70.30400085449219,0.0006047480886455927,0.4153822365721321,0.4076944503302834,0.5589028129108439,0.34251042377975266,0.5170135360971907,0.5589028129108439,0.3976264457528096,,21.770000457763672,,0.0278,0.0277,70.2614974975586,,0,,,High_Vol,0.0002517472260874891,0.00018395803170298455
2018-04-10,AMZN,US,Consumer_Discretionary,large,71.81099700927734,0.02120891765877724,0.4076944503302834,0.41412923959155495,0.3683800329253387,0.3425187220440208,0.009600078290387294,0.3683800329253387,0.39675988426768394,,20.469999313354492,,0.027999999999999997,0.0278,70.30400085449219,,0,,,High_Vol,0.00018811996230657952,0.0002447215737616977
2018-04-11,AMZN,US,Consumer_Discretionary,large,71.35250091552734,-0.006405231332769564,0.41412923959155495,0.41412913776249677,0.38218354608172683,0.34329209945538514,0.336681130211825,0.38218354608172683,0.4051563833547203,,20.239999771118164,,0.0279,0.027999999999999997,71.81099700927734,,0,,,High_Vol,0.0005122771751095538,0.0005122752527883419
2018-04-12,AMZN,US,Consumer_Discretionary,large,72.42500305175781,0.01491919110975978,0.41412913776249677,0.4197188138941823,0.3850182700877068,0.34111554477936756,0.10167989517808242,0.3850182700877068,0.3984473479199288,,18.489999771118164,,0.028300000000000002,0.0279,71.35250091552734,,0,,,High_Vol,0.00041102462901506515,0.000505800305800351
2018-04-13,AMZN,US,Consumer_Discretionary,large,71.53949737548828,-0.012301877768966152,0.4197188138941823,0.4205865181132684,0.3342625175437037,0.3422001149899404,0.23683481663202074,0.3342625175437037,0.3998888703764039,,17.40999984741211,,0.0282,0.028300000000000002,72.42500305175781,,0,,,High_Vol,0.0008317769518556214,0.0008568836470937806
2018-04-16,AMZN,US,Consumer_Discretionary,large,72.07499694824219,0.0074574931597974625,0.4205865181132684,0.42283515800262056,0.22451962487184,0.3428849973846048,0.19528625541479125,0.22451962487184,0.4007272336682066,,16.559999465942383,,0.028300000000000002,0.0282,71.53949737548828,,0,,,High_Vol,0.0005703473180414982,0.000617922610295963
2018-04-17,AMZN,US,Consumer_Discretionary,large,75.19149780273438,0.04233096224700543,0.42283515800262056,0.4506914036127385,0.22402046217057403,0.3430316353872333,0.11838403382873612,0.22402046217057403,0.40229509779298706,,15.25,,0.0282,0.028300000000000002,72.07499694824219,,0,,,High_Vol,0.0007899828643743202,0.001903493504297686
2018-04-18,AMZN,US,Consumer_Discretionary,large,76.39199829101562,0.01583979284660221,0.4506914036127385,0.4434366360624074,0.3404018039359085,0.35293027664720644,0.6719831931818419,0.3404018039359085,0.4323014960947517,,15.600000381469727,,0.0287,0.0282,75.19149780273438,,0,,,High_Vol,0.006257331695344842,0.005220351853810923
2018-04-19,AMZN,US,Consumer_Discretionary,large,77.84549713134766,0.018848100013873853,0.4434366360624074,0.4494524827297399,0.311566358983863,0.3509380618078461,0.25144891614533593,0.311566358983863,0.4362619095317095,,15.960000038146973,,0.0292,0.0287,76.39199829101562,,0,,,High_Vol,0.008060031145408986,0.009279889116252799
2018-04-20,AMZN,US,Consumer_Discretionary,large,76.37449645996094,-0.01907723181610307,0.4494524827297399,0.4466670080637389,0.3138157578055403,0.34912340238036305,0.29920431193669966,0.3138157578055403,0.4375559243526165,,16.8799991607666,,0.0296,0.0292,77.84549713134766,,0,,,High_Vol,0.015116755381749392,0.014243361149498979
2018-04-23,AMZN,US,Consumer_Discretionary,large,75.89299774169922,-0.006324400696319432,0.4466670080637389,0.43127418087277014,0.3515949390572589,0.3516508637359812,0.30284166653362693,0.3515949390572589,0.4319804499043797,,16.34000015258789,,0.0298,0.0296,76.37449645996094,,0,,,High_Vol,0.008662679810431867,0.005941908468915791
2018-04-24,AMZN,US,Consumer_Discretionary,large,73.00450134277344,-0.038803322300977466,0.43127418087277014,0.42745002794427156,0.3780942849546195,0.35099895301152084,0.10039674860390968,0.3780942849546195,0.4322467654601527,,18.020000457763672,,0.03,0.0298,75.89299774169922,,0,,,High_Vol,0.00496661968505685,0.004485597925427187
2018-04-25,AMZN,US,Consumer_Discretionary,large,73.00849914550781,5.475954499941282e-05,0.42745002794427156,0.4065533225784405,0.38407904810653243,0.35902081077132103,0.615983645108838,0.38407904810653243,0.44429302716769414,,17.84000015258789,,0.030299999999999997,0.03,73.00450134277344,,0,,,High_Vol,0.0013920732926547483,0.0006858517030307841
2018-04-26,AMZN,US,Consumer_Discretionary,large,75.89800262451172,0.03881450715060276,0.4065533225784405,0.39590418544830785,0.3418031251448169,0.35836579705176763,0.0008692808278529815,0.3418031251448169,0.4314746890082687,,16.239999771118164,,0.03,0.030299999999999997,73.00849914550781,,0,,,High_Vol,0.0006877065907133287,0.000461271621519075
2018-04-27,AMZN,US,Consumer_Discretionary,large,78.63099670410156,0.03537561362599702,0.39590418544830785,0.4116192787155526,0.4551187203959781,0.3658737668352449,0.616161199092199,0.4551187203959781,0.4306750515102134,,15.40999984741211,,0.0296,0.03,75.89800262451172,,0,,,High_Vol,0.0017572336879769779,0.0028728564347831193
2018-04-30,AMZN,US,Consumer_Discretionary,large,78.30650329589844,-0.004135326109196778,0.4116192787155526,0.3531276502872679,0.5103436462198346,0.37229871208994975,0.561570456784176,0.5103436462198346,0.42625178703394695,,15.930000305175781,,0.029500000000000002,0.0296,78.63099670410156,,0,,,High_Vol,0.008260661283944065,0.0013531336755163506
2018-05-01,AMZN,US,Consumer_Discretionary,large,79.11299896240234,0.010246541390296704,0.3531276502872679,0.3521852173379775,0.5072883796112599,0.3609393301652378,0.06564626685052205,0.5072883796112599,0.3933064887979908,,15.489999771118164,,0.0297,0.029500000000000002,78.30650329589844,,0,,,High_Vol,0.0011575911928558003,0.001116189621749794
2018-05-02,AMZN,US,Consumer_Discretionary,large,78.48400115966797,-0.007982399946119208,0.3521852173379775,0.35477576088245305,0.31636455599951263,0.35718372792766845,0.1626588019035306,0.31636455599951263,0.3931429722871285,,15.970000267028809,,0.0297,0.0297,79.11299896240234,,0,,,High_Vol,0.0016415148527976,0.001804360514449918
2018-05-03,AMZN,US,Consumer_Discretionary,large,78.60399627685547,0.00152774422597195,0.35477576088245305,0.34392502030070726,0.3457770223014793,0.3522785814755272,0.12671667073732087,0.3457770223014793,0.3398135476425012,,15.899999618530273,,0.0294,0.0297,78.48400115966797,,0,,,High_Vol,0.001342860448632327,0.0008776466056689414
2018-05-04,AMZN,US,Consumer_Discretionary,large,79.04750061035156,0.005626403963582918,0.34392502030070726,0.31564899019644516,0.2742810694343382,0.34451823160303174,0.024252187733019872,0.2742810694343382,0.3388039565069059,,14.770000457763672,,0.029500000000000002,0.0294,78.60399627685547,,0,,,High_Vol,0.0009311607434992486,0.0002573640309159811
2018-05-07,AMZN,US,Consumer_Discretionary,large,80.00700378417969,0.012065232820824213,0.31564899019644516,0.3157246955040253,0.11617160863637226,0.34216551659583216,0.08931639397937109,0.11617160863637226,0.33770922463037695,,14.75,,0.029500000000000002,0.029500000000000002,79.04750061035156,,0,,,High_Vol,0.0003324751234494005,0.00033372411549906743
2018-05-08,AMZN,US,Consumer_Discretionary,large,79.61949920654297,-0.004855150386433913,0.3157246955040253,0.31312538353950087,0.12698669636656823,0.3266527955933079,0.19152963332397116,0.12698669636656823,0.32830510665095963,,14.710000038146973,,0.0297,0.029500000000000002,80.00700378417969,,0,,,High_Vol,0.0005706608378157618,0.000505017394483994
2018-05-09,AMZN,US,Consumer_Discretionary,large,80.4000015258789,0.009755167405861371,0.31312538353950087,0.31045113750545134,0.12766547004908166,0.3262560853602572,0.07707312300193968,0.12766547004908166,0.30327733152132547,,13.420000076293945,,0.03,0.0297,79.61949920654297,,0,,,High_Vol,0.00040674345755737154,0.00035647893687001594
2018-05-10,AMZN,US,Consumer_Discretionary,large,80.4540023803711,0.0006714269487795818,0.31045113750545134,0.30911985710876005,0.10706380892322044,0.3200129515007461,0.1548584817222737,0.10706380892322044,0.30301964483439253,,13.229999542236328,,0.0297,0.03,80.4000015258789,,0,,,High_Vol,0.0005542699767789976,0.0005202051801341083
2018-05-11,AMZN,US,Consumer_Discretionary,large,80.14550018310547,-0.003841887076876573,0.30911985710876005,0.3041652897988384,0.10888184515209844,0.31788925315872213,0.01065857238010606,0.10888184515209844,0.2986717155621742,,12.649999618530273,,0.0297,0.0297,80.4540023803711,,0,,,High_Vol,0.0005355343096152959,0.00042052461603962407
2018-05-14,AMZN,US,Consumer_Discretionary,large,80.0770034790039,-0.000855019821921358,0.3041652897988384,0.30495106656705995,0.12333616245659529,0.3143493788657615,0.060988066623649806,0.12333616245659529,0.2976041069223742,,12.930000305175781,,0.03,0.0297,80.14550018310547,,0,,,High_Vol,0.0003518894146768044,0.0003661988504656162
2018-05-15,AMZN,US,Consumer_Discretionary,large,78.80599975585938,-0.015999582214342844,0.30495106656705995,0.2802011168821013,0.09206009619769004,0.3141642995935609,0.013573018889007873,0.09206009619769004,0.29626011942803504,,14.630000114440918,,0.0308,0.03,80.0770034790039,,0,,,High_Vol,0.00035234314049690726,8.607864424949648e-05
2018-05-16,AMZN,US,Consumer_Discretionary,large,79.36399841308594,0.007055711937681797,0.2802011168821013,0.2762988679062782,0.14764097622809116,0.31549291353533987,0.2539854937204997,0.14764097622809116,0.29903771471908835,,13.420000076293945,,0.030899999999999997,0.0308,78.80599975585938,,0,,,High_Vol,3.571008972055997e-05,2.7083914774508975e-05
2018-05-17,AMZN,US,Consumer_Discretionary,large,79.08799743652344,-0.0034837207851964812,0.2762988679062782,0.26942536073004936,0.13471623630192814,0.31471654178148123,0.11200595465769418,0.13471623630192814,0.29899146262048537,,13.430000305175781,,0.0311,0.030899999999999997,79.36399841308594,,0,,,High_Vol,4.059106531545268e-05,2.4743430169621092e-05
2018-05-18,AMZN,US,Consumer_Discretionary,large,78.71849822998047,-0.004682948952668358,0.26942536073004936,0.260027240782141,0.13156401993650715,0.3143522601843199,0.05530235300889933,0.13156401993650715,0.2677846656995961,,13.420000076293945,,0.030600000000000002,0.0311,79.08799743652344,,0,,,High_Vol,2.0117396378019e-05,9.5069986880647e-06
2018-05-21,AMZN,US,Consumer_Discretionary,large,79.27300262451172,0.0070194493799519446,0.260027240782141,0.25900596928010367,0.13186710467974777,0.3145708460535241,0.07433950998702517,0.13186710467974777,0.2643149509183144,,13.079999923706055,,0.030600000000000002,0.030600000000000002,78.71849822998047,,0,,,High_Vol,7.014323831623095e-06,6.422139350229395e-06
2018-05-22,AMZN,US,Consumer_Discretionary,large,79.06999969482422,-0.002564092355650729,0.25900596928010367,0.21032294058428755,0.15241649605394175,0.31428638611401927,0.11143030439975632,0.15241649605394175,0.2578787675911733,,13.220000267028809,,0.030600000000000002,0.030600000000000002,79.27300262451172,,0,,,High_Vol,1.0109962668960939e-05,4.288779398048142e-08
2018-05-23,AMZN,US,Consumer_Discretionary,large,80.09300231933594,0.012854956228734496,0.21032294058428755,0.21204668375721392,0.09305888840023205,0.3130760970667344,0.04070370426992167,0.09305888840023205,0.24846927178291617,,12.579999923706055,,0.0301,0.030600000000000002,79.06999969482422,,0,,,Low_Vol,3.364778026691626e-08,4.358627285384485e-08
2018-05-24,AMZN,US,Consumer_Discretionary,large,80.15350341796875,0.0007551004151900502,0.21204668375721392,0.16942229275746246,0.12256369635824484,0.31369587510728375,0.2040661037751133,0.12256369635824484,0.24962702415566485,,12.529999732971191,,0.0298,0.0301,80.09300231933594,,0,,,Low_Vol,1.4149946615212014e-07,4.1720489567676584e-11
2018-05-25,AMZN,US,Consumer_Discretionary,large,80.50749969482422,0.004406755128694276,0.16942229275746246,0.11818731033138173,0.11441194431702646,0.31369325446157414,0.011986847480846953,0.11441194431702646,0.20266738801677492,,13.220000267028809,,0.029300000000000003,0.0298,80.15350341796875,,0,,,Low_Vol,4.614113956041939e-11,5.805340229847109e-21
2018-05-29,AMZN,US,Consumer_Discretionary,large,80.64350128173828,0.001687878056954978,0.11818731033138173,0.11650997725957776,0.0939440755249623,0.31247696642529965,0.06995506895570093,0.0939440755249623,0.20212174966449065,,17.020000457763672,,0.0277,0.029300000000000003,80.50749969482422,,0,,,Low_Vol,1.925143760231357e-20,5.5898524782795446e-21
2018-05-30,AMZN,US,Consumer_Discretionary,large,81.24449920654297,0.007424894791795791,0.11650997725957776,0.11409651533710567,0.09253049397897818,0.31240339115668303,0.026794233492634722,0.09253049397897818,0.16129721134029923,,14.9399995803833,,0.028399999999999998,0.0277,80.64350128173828,,0,,,Low_Vol,8.637478197556947e-21,1.3505029567458552e-21
