date,ticker,region,sector,cap_group,close,log_return,rv_lag,sigma_t,rv_5,rv_60,har_daily,har_weekly,har_monthly,beta,vix_proxy,vix_beta_adj,rf_rate,r_lag1,S_lag1,sentiment,sentiment_flag,sent_lag1,sent_ma5,regime,bsm_naive,bsm_oracle
2018-02-15,AAPL,US,Information_Technology,large,40.60258483886719,0.03302654744486324,0.33830146813560746,0.361846467251271,0.3870886650237175,,0.2900208323719973,0.3870886650237175,0.3286568244338218,,19.1299991607666,,0.028999999999999998,0.0291,39.28352355957031,,0,,,High_Vol,2.1188857922277673e-26,2.7357034617424326e-23
2018-02-16,AAPL,US,Information_Technology,large,40.47114944458008,-0.003242369692149679,0.361846467251271,0.3617421855611966,0.2071768936438245,,0.524280187213103,0.2071768936438245,0.3495404895861724,,19.459999084472656,,0.0287,0.028999999999999998,40.60258483886719,,0,,,High_Vol,6.311254521011406e-22,6.1433358456896465e-22
2018-02-20,AAPL,US,Information_Technology,large,40.335018157958984,-0.003369332303330959,0.3617421855611966,0.3609599705876109,0.2740476335390567,,0.05147102318376664,0.2740476335390567,0.34433879990844496,,20.600000381469727,,0.0288,0.0287,40.47114944458008,,0,,,High_Vol,4.522252160136134e-22,3.6866140621517064e-22
2018-02-21,AAPL,US,Information_Technology,large,40.151954650878906,-0.00454890565173932,0.3609599705876109,0.3610948657959535,0.2444338212469252,,0.05348649215370097,0.2444338212469252,0.34427953525717364,,20.020000457763672,,0.0294,0.0288,40.335018157958984,,0,,,High_Vol,2.683708596676821e-22,2.7808484494156835e-22
2018-02-22,AAPL,US,Information_Technology,large,40.487579345703125,0.008324121337729647,0.3610948657959535,0.35843040710524243,0.26856981721232465,,0.0722116385519906,0.26856981721232465,0.34428688591852075,,18.719999313354492,,0.0292,0.0294,40.151954650878906,,0,,,High_Vol,1.8156191086972192e-22,8.874616220789702e-23
2018-02-23,AAPL,US,Information_Technology,large,41.191707611083984,0.017241720268452866,0.35843040710524243,0.35715772133020424,0.25353454993158375,,0.13214132965655367,0.25353454993158375,0.3451022457058202,,16.489999771118164,,0.0288,0.0292,40.487579345703125,,0,,,High_Vol,1.9694925259066892e-22,1.3991426332938998e-22
2018-02-26,AAPL,US,Information_Technology,large,42.006160736083984,0.019579327196762416,0.35715772133020424,0.36291061244921147,0.15218505472696378,,0.2737038240316086,0.15218505472696378,0.3505807163846417,,15.800000190734863,,0.0286,0.0288,41.191707611083984,,0,,,High_Vol,7.231081046738178e-22,3.1364100991526574e-21
2018-02-27,AAPL,US,Information_Technology,large,41.87002944946289,-0.003246008333227014,0.36291061244921147,0.3531876808771013,0.1783312203351268,,0.31081218360358054,0.1783312203351268,0.35199696218689663,,18.59000015258789,,0.028999999999999998,0.0286,42.006160736083984,,0,,,High_Vol,1.855912217241491e-20,1.6429654167601325e-21
2018-02-28,AAPL,US,Information_Technology,large,41.80665588378906,-0.001514724861254086,0.3531876808771013,0.35202349126780724,0.17786158298967839,,0.05152878482017176,0.17786158298967839,0.3457127612749368,,19.850000381469727,,0.0287,0.028999999999999998,41.87002944946289,,0,,,High_Vol,1.2105991028554387e-21,8.91898807570196e-22
2018-03-01,AAPL,US,Information_Technology,large,41.07435607910156,-0.01767157143469453,0.35202349126780724,0.35992587669408815,0.16584272447266088,,0.024045511725390767,0.16584272447266088,0.34592398969584487,,22.469999313354492,,0.0281,0.0287,41.80665588378906,,0,,,High_Vol,7.694995004193601e-22,5.820590925297493e-21
2018-03-02,AAPL,US,Information_Technology,large,41.35835266113281,0.006890413041086896,0.35992587669408815,0.3602716308193563,0.2464814733370987,,0.2805274997514878,0.2464814733370987,0.3435219287093333,,19.59000015258789,,0.0286,0.0281,41.07435607910156,,0,,,High_Vol,1.1259667687960445e-21,1.2303236935577266e-21
2018-03-05,AAPL,US,Information_Technology,large,41.50153732299805,0.003456070347526057,0.3602716308193563,0.31459776158164093,0.21775911736144846,,0.10938191602339326,0.21775911736144846,0.34269227712868794,,18.729999542236328,,0.0288,0.0286,41.35835266113281,,0,,,High_Vol,2.344407170784041e-21,1.750026367707092e-27
2018-03-06,AAPL,US,Information_Technology,large,41.46631622314453,-0.0008490300872901955,0.31459776158164093,0.2946545883404509,0.14961759404582106,,0.054863415918591125,0.14961759404582106,0.34270349304754555,,18.360000610351562,,0.0288,0.0288,41.50153732299805,,0,,,High_Vol,2.660335392286372e-27,7.200020369312347e-31
2018-03-07,AAPL,US,Information_Technology,large,41.081398010253906,-0.009326024501291644,0.2946545883404509,0.2691184442496979,0.14974869284610312,,0.013477934799487912,0.14974869284610312,0.342906965425024,,17.760000228881836,,0.028900000000000002,0.0288,41.46631622314453,,0,,,High_Vol,6.409607668166651e-31,1.0961845500645986e-36
2018-03-08,AAPL,US,Information_Technology,large,41.52969741821289,0.010853355865981795,0.2691184442496979,0.2526654820101033,0.15837780140346716,,0.14804604930787718,0.15837780140346716,0.303672885849539,,16.540000915527344,,0.0286,0.028900000000000002,41.081398010253906,,0,,,High_Vol,2.366434828882302e-37,4.1906504420540516e-42
2018-03-09,AAPL,US,Information_Technology,large,42.24321365356445,0.017034945561953015,0.2526654820101033,0.22273743135981683,0.12311803001539029,,0.1722916830712314,0.12311803001539029,0.28575674161973613,,14.640000343322754,,0.028999999999999998,0.0286,41.52969741821289,,0,,,High_Vol,3.1465985397359756e-41,1.9184808160414615e-52
2018-03-12,AAPL,US,Information_Technology,large,42.651607513427734,0.009621246728785596,0.22273743135981683,0.22223455617744517,0.1622769020187246,,0.27042137732670674,0.1622769020187246,0.2608097549843457,,15.779999732971191,,0.0287,0.028999999999999998,42.24321365356445,,0,,,Low_Vol,1.0683966603217827e-50,6.441014872896585e-51
2018-03-13,AAPL,US,Information_Technology,large,42.240875244140625,-0.009676604121045759,0.22223455617744517,0.19525782341932865,0.16626866060491818,,0.15273255688056236,0.16626866060491818,0.24386102010343036,,16.350000381469727,,0.028399999999999998,0.0287,42.651607513427734,,0,,,Low_Vol,6.046593315053942e-50,4.953784702838608e-64
2018-03-14,AAPL,US,Information_Technology,large,41.88175964355469,-0.008537958483879626,0.19525782341932865,0.20005526876379515,0.19646319389414862,,0.15361132823945903,0.19646319389414862,0.2199990279381691,,17.229999542236328,,0.0281,0.028399999999999998,42.240875244140625,,0,,,Low_Vol,2.656968706420184e-65,2.5577218973266194e-62
2018-03-15,AAPL,US,Information_Technology,large,41.93104553222656,0.0011760946134547956,0.20005526876379515,0.193095645118198,0.19322399873245402,,0.1355358891152374,0.19322399873245402,0.22518731791146593,,16.59000015258789,,0.0282,0.0281,41.88175964355469,,0,,,Low_Vol,2.133059490280294e-63,7.074239950759246e-68
2018-03-16,AAPL,US,Information_Technology,large,41.783180236816406,-0.003532624182441698,0.193095645118198,0.15893638817998398,0.18310373248326353,,0.01866992319290417,0.18310373248326353,0.19162608147207247,,15.800000190734863,,0.0285,0.0282,41.93104553222656,,0,,,Low_Vol,1.0241554153203727e-67,9.189262526436935e-99
2018-03-19,AAPL,US,Information_Technology,large,41.14476776123047,-0.015397103229022865,0.15893638817998398,0.16920324229697592,0.12524388131377623,,0.0560786703731616,0.12524388131377623,0.19223683392308863,,19.020000457763672,,0.0285,0.0285,41.783180236816406,,0,,,Low_Vol,1.8275418485428131e-99,4.5824144302612264e-88
2018-03-20,AAPL,US,Information_Technology,large,41.13069152832031,-0.00034217330827556673,0.16920324229697592,0.16854782025105167,0.09999825096243309,,0.24442143632870453,0.09999825096243309,0.19522530920620454,,18.200000762939453,,0.028900000000000002,0.0285,41.14476776123047,,0,,,Low_Vol,8.244218679614225e-91,1.6926497422702632e-91
2018-03-21,AAPL,US,Information_Technology,large,40.198890686035156,-0.022915194965652655,0.16854782025105167,0.18801766041742157,0.10710169245599228,,0.005431832873888334,0.10710169245599228,0.16156441951098116,,17.860000610351562,,0.028900000000000002,0.028900000000000002,41.13069152832031,,0,,,Low_Vol,1.4880738498510148e-91,4.579159163810962e-74
2018-03-22,AAPL,US,Information_Technology,large,39.63087844848633,-0.014230827162836055,0.18801766041742157,0.19187291181127436,0.16645089945507197,,0.3637674427420573,0.16645089945507197,0.17984554263294475,,23.34000015258789,,0.028300000000000002,0.028900000000000002,40.198890686035156,,0,,,Low_Vol,1.9146689400129524e-77,1.8435148652975914e-74
2018-03-23,AAPL,US,Information_Technology,large,38.71316146850586,-0.023428941362804198,0.19187291181127436,0.19468477007746024,0.1465049168121513,,0.2259073777416425,0.1465049168121513,0.18572576469387625,,24.8700008392334,,0.0282,0.028300000000000002,39.63087844848633,,0,,,Low_Vol,1.6063342276049736e-76,2.1395452521002717e-74
2018-03-26,AAPL,US,Information_Technology,large,40.55094909667969,0.04637955403380103,0.19468477007746024,0.2511516759924151,0.14827018087365199,,0.37192291396496774,0.14827018087365199,0.20068774164617226,,21.030000686645508,,0.0285,0.0282,38.71316146850586,,0,,,Low_Vol,9.673957439743419e-78,1.2716372901840442e-47
2018-03-27,AAPL,US,Information_Technology,large,39.51118087768555,-0.02597549382997496,0.2511516759924151,0.2654824531454497,0.4618260864376964,,0.7362525953491206,0.4618260864376964,0.2568693111215043,,22.5,,0.0278,0.0285,40.55094909667969,,0,,,High_Vol,1.1463519790177318e-43,2.702610617208958e-39
2018-03-28,AAPL,US,Information_Technology,large,39.074623107910156,-0.011110461137632517,0.2654824531454497,0.2669994027056782,0.48796923626392064,,0.4123481811372386,0.48796923626392064,0.26375406822542685,,22.8700008392334,,0.0277,0.0278,39.51118087768555,,0,,,High_Vol,2.9014683763650306e-41,8.074963947505112e-41
2018-03-29,AAPL,US,Information_Technology,large,39.379756927490234,0.00777866979561208,0.2669994027056782,0.2641988543055169,0.4722322894889422,,0.17637310272854048,0.4722322894889422,0.25404533171500876,,19.969999313354492,,0.0274,0.0277,39.074623107910156,,0,,,High_Vol,1.1497003126432833e-41,1.6450987766592634e-42
2018-04-02,AAPL,US,Information_Technology,large,39.12156677246094,-0.00657800592024761,0.2641988543055169,0.26243534652007733,0.47295466117808244,0.26929471693389423,0.12348255486047516,0.47295466117808244,0.2567926245456223,,23.6200008392334,,0.0273,0.0274,39.379756927490234,,0,,,High_Vol,6.605777721199196e-42,1.916302071771369e-42
2018-04-03,AAPL,US,Information_Technology,large,39.52292251586914,0.0102069256604105,0.26243534652007733,0.26563748778751944,0.4369805117524528,0.2695943159796213,0.10442260672611453,0.4369805117524528,0.25706318405780193,,21.100000381469727,,0.0279,0.0273,39.12156677246094,,0,,,High_Vol,5.7956528403351316e-43,5.539522092197012e-42
2018-04-04,AAPL,US,Information_Technology,large,40.278690338134766,0.01894173292697269,0.26563748778751944,0.2762877040844907,0.23468677933724388,0.2702866791093627,0.16202992168781935,0.23468677933724388,0.2553021143098036,,20.059999465942383,,0.0279,0.0279,39.52292251586914,,0,,,High_Vol,3.402173745040782e-41,3.122759805181482e-38
2018-04-05,AAPL,US,Information_Technology,large,40.5579948425293,0.006910367866834314,0.2762877040844907,0.27616234878848606,0.19702368914166082,0.2721412898944875,0.3006906883522399,0.19702368914166082,0.26332847429685224,,18.940000534057617,,0.028300000000000002,0.0279,40.278690338134766,,0,,,High_Vol,6.65389741173389e-37,6.185154494474278e-37
2018-04-06,AAPL,US,Information_Technology,large,39.52056884765625,-0.02591165454511496,0.27616234878848606,0.2865078601640013,0.14567504087343386,0.2724355190753755,0.10969868906169303,0.14567504087343386,0.26431943024316173,,21.489999771118164,,0.0277,0.028300000000000002,40.5579948425293,,0,,,High_Vol,1.873793332348287e-36,5.255718637156797e-34
2018-04-09,AAPL,US,Information_Technology,large,39.91253662109375,0.009869208880426902,0.2865078601640013,0.28111286398488267,0.27756109324460726,0.2775311933241633,0.411334763907544,0.27756109324460726,0.27738363484327533,,21.770000457763672,,0.0278,0.0277,39.52056884765625,,0,,,High_Vol,1.074066226583117e-35,5.288894051069759e-37
2018-04-10,AAPL,US,Information_Technology,large,40.66361999511719,0.01864335953085605,0.28111286398488267,0.28815234204481127,0.27488650330003017,0.2783454265547941,0.15666883400735868,0.27488650330003017,0.27905593565839937,,20.469999313354492,,0.027999999999999997,0.0278,39.91253662109375,,0,,,High_Vol,2.4882351057376104e-36,1.1372043926083784e-34
2018-04-11,AAPL,US,Information_Technology,large,40.47349166870117,-0.004686601988141992,0.28815234204481127,0.2870201327243825,0.29282095022844096,0.28080189681981693,0.29595415752846554,0.29282095022844096,0.2843268693875838,,20.239999771118164,,0.0279,0.027999999999999997,40.66361999511719,,0,,,High_Vol,1.7760476654247283e-33,9.997001756899464e-34
2018-04-12,AAPL,US,Information_Technology,large,40.87249755859375,0.009810172417538237,0.2870201327243825,0.2889758182468437,0.2728213140352416,0.2801082760793187,0.07439750012738756,0.2728213140352416,0.2772477430263167,,18.489999771118164,,0.028300000000000002,0.0279,40.47349166870117,,0,,,High_Vol,5.003399056154215e-34,1.3569079442981392e-33
2018-04-13,AAPL,US,Information_Technology,large,41.010990142822266,0.003382677513494056,0.2889758182468437,0.28932438884156086,0.27753844898869234,0.28070061731458035,0.15573165921282886,0.27753844898869234,0.2773430458165857,,17.40999984741211,,0.0282,0.028300000000000002,40.87249755859375,,0,,,High_Vol,5.6607728847015515e-33,6.725496501661408e-33
2018-04-16,AAPL,US,Information_Technology,large,41.26683044433594,0.006218957290033215,0.28932438884156086,0.29031006458600295,0.1376018178472619,0.2786922857678438,0.05369834079741365,0.1376018178472619,0.27649017848839286,,16.559999465942383,,0.028300000000000002,0.0282,41.010990142822266,,0,,,High_Vol,1.092714137547516e-32,1.7673352145095164e-32
2018-04-17,AAPL,US,Information_Technology,large,41.83483123779297,0.01367023540508966,0.29031006458600295,0.2890212241615519,0.13591125873804952,0.27900680919161835,0.09872288642136044,0.13591125873804952,0.2763929502333076,,15.25,,0.0282,0.028300000000000002,41.26683044433594,,0,,,High_Vol,4.28437878181624e-32,2.3004090410572571e-32
2018-04-18,AAPL,US,Information_Technology,large,41.740928649902344,-0.0022471259018360095,0.2890212241615519,0.28920287881417056,0.11053514104447885,0.280309888163839,0.21700825947346533,0.11053514104447885,0.2805983375391122,,15.600000381469727,,0.0287,0.0282,41.83483123779297,,0,,,High_Vol,1.6016386265492783e-31,1.7450460483382358e-31
2018-04-19,AAPL,US,Information_Technology,large,40.5579948425293,-0.028749228602344967,0.28920287881417056,0.2961880603550535,0.09660127589402456,0.27982497215387514,0.035672017805458936,0.09660127589402456,0.2804435574073142,,15.960000038146973,,0.0292,0.0287,41.740928649902344,,0,,,High_Vol,1.2784557463042943e-31,3.119744681036492e-30
2018-04-20,AAPL,US,Information_Technology,large,38.89624786376953,-0.04183513121161908,0.2961880603550535,0.3287469155558814,0.2580068411375146,0.28602195594462865,0.456379855600499,0.2580068411375146,0.29259182704581826,,16.8799991607666,,0.0296,0.0292,40.5579948425293,,0,,,High_Vol,6.166875044705719e-32,2.9083072608178893e-26
2018-04-23,AAPL,US,Information_Technology,large,38.78357696533203,-0.002900907093915251,0.3287469155558814,0.31801851270320525,0.37622243807525935,0.29675127763277104,0.6641121195102022,0.37622243807525935,0.32407011618339854,,16.34000015258789,,0.0298,0.0296,38.89624786376953,,0,,,High_Vol,2.3510343316307186e-28,3.543618668097105e-30
2018-04-24,AAPL,US,Information_Technology,large,38.24375534057617,-0.014016595059655424,0.31801851270320525,0.27007073775010376,0.35555834605222864,0.2946084666006179,0.04605047248201708,0.35555834605222864,0.3159465466169141,,18.020000457763672,,0.03,0.0298,38.78357696533203,,0,,,High_Vol,2.4666018442337688e-30,2.561943737501997e-41
2018-04-25,AAPL,US,Information_Technology,large,38.4103889465332,0.004347680611058904,0.27007073775010376,0.25687753641542493,0.27215059681216225,0.29583639725369004,0.22250654853446883,0.27215059681216225,0.31584482567125005,,17.84000015258789,,0.030299999999999997,0.03,38.24375534057617,,0,,,High_Vol,2.2221073913470586e-42,1.261071863718496e-46
2018-04-26,AAPL,US,Information_Technology,large,38.5441780090332,0.0034770957095209064,0.25687753641542493,0.2547837379261006,0.2988410678596697,0.2930114870770514,0.06901729006079517,0.2988410678596697,0.3066864163816354,,16.239999771118164,,0.03,0.030299999999999997,38.4103889465332,,0,,,High_Vol,2.9409161410914554e-46,5.49440825918227e-47
2018-04-27,AAPL,US,Information_Technology,large,38.098228454589844,-0.011637280398243422,0.2547837379261006,0.2555512380380433,0.3040415444431785,0.29288416349000784,0.05519718319297201,0.3040415444431785,0.2588772488742433,,15.40999984741211,,0.0296,0.03,38.5441780090332,,0,,,High_Vol,1.0812376050142043e-46,2.0012421091972963e-46
2018-04-30,AAPL,US,Information_Technology,large,38.78828048706055,0.01795036790382146,0.2555512380380433,0.26397624086047405,0.1340790817881319,0.2937461783914097,0.1847360992252728,0.1340790817881319,0.24744206058699497,,15.930000305175781,,0.029500000000000002,0.0296,38.098228454589844,,0,,,High_Vol,2.0394500479511967e-47,1.432053126941275e-44
2018-05-01,AAPL,US,Information_Technology,large,39.68955993652344,0.022970027517764478,0.26397624086047405,0.27447481282887237,0.20775245068093406,0.2961204696158269,0.2849532564937643,0.20775245068093406,0.25358762473418595,,15.489999771118164,,0.0297,0.029500000000000002,38.78828048706055,,0,,,High_Vol,3.818868813385137e-43,4.639943548115308e-40
2018-05-02,AAPL,US,Information_Technology,large,41.44286346435547,0.04322751538897501,0.27447481282887237,0.30795270667037045,0.21604172469315946,0.28516568426825933,0.36463788252189056,0.21604172469315946,0.26440134196244097,,15.970000267028809,,0.0297,0.0297,39.68955993652344,,0,,,High_Vol,2.1178895814267861e-38,6.729418787440926e-31
2018-05-03,AAPL,US,Information_Technology,large,41.517967224121094,0.0018105840951575774,0.30795270667037045,0.3072791388391064,0.32833240668887703,0.29271672046922437,0.6862155330866725,0.32833240668887703,0.30005570286927497,,15.899999618530273,,0.0294,0.0297,41.44286346435547,,0,,,High_Vol,1.7321931626347107e-28,1.3226945183622302e-28
2018-05-04,AAPL,US,Information_Technology,large,43.146854400634766,0.03848323699551428,0.3072791388391064,0.31687490319746187,0.3322697829400581,0.2812894670079613,0.028742131461335137,0.3322697829400581,0.2988513210815842,,14.770000457763672,,0.029500000000000002,0.0294,41.517967224121094,,0,,,High_Vol,1.6568724648492415e-28,6.510446026232387e-27
2018-05-07,AAPL,US,Information_Technology,large,43.459014892578125,0.007208791882546612,0.31687490319746187,0.3164050722418325,0.26391157771827933,0.2871559078681118,0.6109024484093476,0.26391157771827933,0.31862210795831725,,14.75,,0.029500000000000002,0.029500000000000002,43.146854400634766,,0,,,High_Vol,5.746293806086728e-25,4.901088084784033e-25
2018-05-08,AAPL,US,Information_Technology,large,43.66790771484375,0.004795147499250359,0.3164050722418325,0.3118390145831372,0.2912982559766032,0.28024776760512643,0.11443602344663686,0.2912982559766032,0.3186662316988316,,14.710000038146973,,0.0297,0.029500000000000002,43.459014892578125,,0,,,High_Vol,1.115157539634271e-24,2.3446411151043596e-25
2018-05-09,AAPL,US,Information_Technology,large,43.975379943847656,0.007016475503038484,0.3118390145831372,0.31049635328716335,0.3177678680725695,0.2796274390904084,0.07612060669733839,0.3177678680725695,0.3015602163457661,,13.420000076293945,,0.03,0.0297,43.66790771484375,,0,,,High_Vol,4.1090744294410346e-25,2.5766528852660007e-25
2018-05-10,AAPL,US,Information_Technology,large,44.60441207885742,0.014202849085297127,0.31049635328716335,0.31194669867875424,0.23875084025728036,0.2692001621598098,0.1113830955672999,0.23875084025728036,0.3011090191491138,,13.229999542236328,,0.0297,0.03,43.975379943847656,,0,,,High_Vol,5.867304065248606e-25,9.638925538738327e-25
2018-05-11,AAPL,US,Information_Technology,large,44.43475341796875,-0.0038108817680129184,0.31194669867875424,0.3132904775141524,0.2214631883107445,0.26985105325887776,0.22546323952966438,0.2214631883107445,0.2989569071425324,,12.649999618530273,,0.0297,0.0297,44.60441207885742,,0,,,High_Vol,4.88880406152648e-24,7.593353705812039e-24
2018-05-14,AAPL,US,Information_Technology,large,44.331092834472656,-0.002335597191824979,0.3132904775141524,0.31396103525138597,0.10269995198983643,0.26810082143070246,0.060495872604193944,0.10269995198983643,0.2986589189755922,,12.930000305175781,,0.03,0.0297,44.43475341796875,,0,,,High_Vol,4.937503918677134e-24,6.1491187887212e-24
2018-05-15,AAPL,US,Information_Technology,large,43.92818832397461,-0.009130083635314605,0.31396103525138597,0.3146742181432219,0.11637640966492895,0.26033415441776525,0.03707645599433829,0.11637640966492895,0.2987716164162515,,14.630000114440918,,0.0308,0.03,44.331092834472656,,0,,,High_Vol,4.7377404413277666e-24,5.981092362149069e-24
2018-05-16,AAPL,US,Information_Technology,large,44.33815383911133,0.009289349782676514,0.3146742181432219,0.3150587779439463,0.14790254952714638,0.2610673955055516,0.14493558448957788,0.14790254952714638,0.30191201698420844,,13.420000076293945,,0.030899999999999997,0.0308,43.92818832397461,,0,,,High_Vol,2.1473405350122184e-24,2.439245355357254e-24
2018-05-17,AAPL,US,Information_Technology,large,44.05778121948242,-0.006343584909198983,0.3150587779439463,0.29446015956130667,0.15428720496745352,0.2613754655497771,0.14746385619872376,0.15428720496745352,0.3024681089031527,,13.430000305175781,,0.0311,0.030899999999999997,44.33815383911133,,0,,,High_Vol,6.95755510768642e-24,4.318915841051786e-27
2018-05-18,AAPL,US,Information_Technology,large,43.897560119628906,-0.003643241550423213,0.29446015956130667,0.24188844291368536,0.11209797967627153,0.2615809209959237,0.10070128854217657,0.11209797967627153,0.30178832986155085,,13.420000076293945,,0.030600000000000002,0.0311,44.05778121948242,,0,,,High_Vol,1.91574863766117e-27,9.409329883538275e-40
2018-05-21,AAPL,US,Information_Technology,large,44.20856857299805,0.007059889016972714,0.24188844291368536,0.23957386578913378,0.11197753940245526,0.2614063665329847,0.05783466665134324,0.11197753940245526,0.3020805656455767,,13.079999923706055,,0.030600000000000002,0.030600000000000002,43.897560119628906,,0,,,High_Vol,4.669478219220782e-40,8.535878061178356e-41
2018-05-22,AAPL,US,Information_Technology,large,44.09783172607422,-0.0025080153781526543,0.23957386578913378,0.22975442173917285,0.13077809334347634,0.2595886922291699,0.11207226373575638,0.13077809334347634,0.2815407366326112,,13.220000267028809,,0.030600000000000002,0.030600000000000002,44.20856857299805,,0,,,High_Vol,3.3447581112471565e-40,1.5677942983558548e-43
2018-05-23,AAPL,US,Information_Technology,large,44.38056945800781,0.006391134797995316,0.22975442173917285,0.22954161183777816,0.11025848446237299,0.256833284223991,0.03981350984950524,0.11025848446237299,0.23194256142572106,,12.579999923706055,,0.0301,0.030600000000000002,44.09783172607422,,0,,,Low_Vol,9.268239258763734e-44,7.75741781079168e-44
2018-05-24,AAPL,US,Information_Technology,large,44.331092834472656,-0.0011154481245551023,0.22954161183777816,0.23110933816599352,0.0973115747783952,0.25694261923125433,0.10145611962591981,0.0973115747783952,0.22992854812631283,,12.529999732971191,,0.0298,0.0301,44.38056945800781,,0,,,Low_Vol,2.9346725493432103e-43,1.0573193209943071e-42
2018-05-25,AAPL,US,Information_Technology,large,44.432411193847656,0.0022828842661483458,0.23110933816599352,0.22129935547698712,0.08088488281730367,0.25692742658937096,0.017707190027797207,0.08088488281730367,0.22030992415193495,,13.220000267028809,,0.029300000000000003,0.0298,44.331092834472656,,0,,,Low_Vol,8.35804328774775e-43,1.716384513881229e-46
2018-05-29,AAPL,US,Information_Technology,large,44.27219009399414,-0.0036124681643747063,0.22129935547698712,0.2212761560568994,0.06832587609470452,0.2539787857540874,0.03623966424102427,0.06832587609470452,0.2206865572524363,,17.020000457763672,,0.0277,0.029300000000000003,44.432411193847656,,0,,,Low_Vol,2.83875026742514e-46,2.7788966411277352e-46
2018-05-30,AAPL,US,Information_Technology,large,44.177940368652344,-0.0021311389936995197,0.2212761560568994,0.21449965092317377,0.0645942470831908,0.25390516657710865,0.057346154292440846,0.0645942470831908,0.22318838916509567,,14.9399995803833,,0.028399999999999998,0.0277,44.27219009399414,,0,,,Low_Vol,1.1977946370900301e-46,1.6720787650416201e-49
2018-05-31,AAPL,US,Information_Technology,large,44.02949523925781,-0.0033658221330896605,0.21449965092317377,0.16296540857887104,0.06361462687597948,0.25394517214885987,0.03383078271984826,0.06361462687597948,0.2162321077358944,,15.430000305175781,,0.028300000000000002,0.028399999999999998,44.177940368652344,,0,,,Low_Vol,1.0172834527680025e-49,2.0364340147460808e-84
