date,ticker,region,sector,cap_group,close,log_return,rv_lag,sigma_t,rv_5,rv_60,har_daily,har_weekly,har_monthly,beta,vix_proxy,vix_beta_adj,rf_rate,r_lag1,S_lag1,sentiment,sentiment_flag,sent_lag1,sent_ma5,regime,bsm_naive,bsm_oracle
2019-12-19,FITB,US,Financials,large,24.0158634185791,-0.006430753381062316,0.18894333506535493,0.19031810322227183,0.32505675243326,0.2107329508363155,0.05586745343728253,0.32505675243326,0.18261550552630884,1.0312012735174476,12.5,0.12890015918968095,0.0192,0.0192,24.170801162719727,,1,,,Low_Vol,8.1072135114231195e-171,2.117711305292857e-168
2019-12-20,FITB,US,Financials,large,24.132062911987305,0.00482677979565487,0.19031810322227183,0.19049301395236123,0.16678013859367333,0.21117920212011126,0.10208504513447203,0.16678013859367333,0.18210014053195953,1.0199668688932193,12.510000228881836,0.12759785763306064,0.0192,0.0192,24.0158634185791,,1,,,Low_Vol,8.264525325863354e-170,1.673284161083541e-169
2019-12-23,FITB,US,Financials,large,23.977121353149414,-0.0064412688310544015,0.19049301395236123,0.19013161429185488,0.12038453510194463,0.20979521792968225,0.0766227538354437,0.12038453510194463,0.18235622205910207,1.044511560010696,12.609999656677246,0.1317129041313029,0.019299999999999998,0.0192,24.132062911987305,,1,,,Low_Vol,1.9032277721241868e-168,4.462543978668242e-169
2019-12-24,FITB,US,Financials,large,23.9848690032959,0.00032307459120421527,0.19013161429185488,0.18872431666047587,0.13173101451623942,0.2095372231305416,0.10225197272809,0.13173101451623942,0.18360334830437655,1.0536270973210284,12.670000076293945,0.13349455403442798,0.019,0.019299999999999998,23.977121353149414,,1,,,Low_Vol,1.7227080144186876e-170,5.342764094525131e-173
2019-12-26,FITB,US,Financials,large,24.108821868896484,0.005154652837386805,0.18872431666047587,0.1885380159185964,0.07669133707679754,0.20923962826032175,0.005128650139501255,0.07669133707679754,0.1836324518807361,1.0719254929376911,12.649999618530273,0.13559857076754667,0.019,0.019,23.9848690032959,,1,,,Low_Vol,6.2284000650846946e-173,2.872293967024859e-173
2019-12-27,FITB,US,Financials,large,23.938386917114258,-0.007094508544811932,0.1885380159185964,0.1909363417326929,0.09101879019024678,0.19551298031298636,0.0818275770155937,0.09101879019024678,0.1813471587194217,1.0774399623296242,13.430000305175781,0.14470019022895436,0.018799999999999997,0.019,24.108821868896484,,1,,,Low_Vol,4.0753183529690464e-172,6.825962994722852e-168
2019-12-30,FITB,US,Financials,large,23.85250473022461,-0.0035940856668516406,0.1909363417326929,0.1910248530863494,0.09381632712159188,0.19073078361724694,0.11262183170277067,0.09381632712159188,0.1822419347836334,1.0813016572966827,14.819999694824219,0.16024890231149758,0.019,0.018799999999999997,23.938386917114258,,1,,,Low_Vol,1.9210853417608295e-169,2.74054865193106e-169
2018-02-01,KEY,US,Financials,large,14.952553749084473,0.024464617006045977,0.16524837871944742,0.18205733671534882,0.14015665244558864,,0.022234721781772365,0.14015665244558864,,,13.470000267028809,,0.0278,0.027200000000000002,14.59118366241455,,1,,,Low_Vol,0.0,0.0
2018-02-02,KEY,US,Financials,large,14.836639404296875,-0.0077823477271716495,0.18205733671534882,0.18680979793766886,0.24088840561419245,,0.38836375511063537,0.24088840561419245,,,17.309999465942383,,0.028399999999999998,0.0278,14.952553749084473,,1,,,Low_Vol,0.0,1.3604469900513627e-300
2018-02-05,KEY,US,Financials,large,14.052542686462402,-0.05429640332696501,0.18680979793766886,0.2774535303248535,0.245144747087671,,0.12354094021394958,0.245144747087671,0.1777003123032692,,37.31999969482422,,0.0277,0.028399999999999998,14.836639404296875,,1,,,Low_Vol,6.644675356516681e-303,5.976454964488599e-139
2018-02-06,KEY,US,Financials,large,14.325270652770996,0.01922180262716305,0.2774535303248535,0.28477223678667724,0.45402157024652434,,0.8619286817304569,0.45402157024652434,0.26414368963538504,,29.979999542236328,,0.0279,0.0277,14.052542686462402,,1,,,High_Vol,1.897520808610149e-146,3.696314064508985e-139
2018-02-07,KEY,US,Financials,large,14.407084465026855,0.005694906180539752,0.28477223678667724,0.27468587028463903,0.4956984372477964,,0.3051366570110486,0.4956984372477964,0.27127415584916037,,27.729999542236328,,0.028399999999999998,0.0279,14.325270652770996,,1,,,High_Vol,1.286254733414445e-136,1.2581229716649032e-146
2018-02-08,KEY,US,Financials,large,13.691167831420898,-0.05096912124084786,0.27468587028463903,0.32643525358092923,0.5005410409792347,,0.09040383296131733,0.5005410409792347,0.2716093649840879,,33.459999084472656,,0.0285,0.028399999999999998,14.407084465026855,,1,,,High_Vol,8.11009662830235e-146,4.9540739616359183e-104
2018-02-09,KEY,US,Financials,large,13.902530670166016,0.015319945068927433,0.32643525358092923,0.33027982184742266,0.5297785484871411,,0.8091097160806998,0.5297785484871411,0.32501083261468566,,29.059999465942383,,0.028300000000000002,0.0285,13.691167831420898,,1,,,High_Vol,3.4558462412163902e-109,1.0129460641737191e-106
2018-02-12,KEY,US,Financials,large,14.038897514343262,0.009760984727886444,0.33027982184742266,0.3297713198520098,0.5798439866456456,,0.2431965885093136,0.5798439866456456,0.3198550307173421,,25.610000610351562,,0.0286,0.028300000000000002,13.902530670166016,,1,,,High_Vol,3.3994029909521633e-105,1.639472402733082e-105
2018-02-13,KEY,US,Financials,large,14.011625289916992,-0.0019445080014981518,0.3297713198520098,0.32961679881361206,0.4579974177623492,,0.15495082884652203,0.4579974177623492,0.3184000151250991,,24.969999313354492,,0.028300000000000002,0.0286,14.038897514343262,,1,,,High_Vol,1.5400537240024915e-104,1.2357094020621389e-104
2018-02-14,KEY,US,Financials,large,14.43436050415039,0.029724147483903757,0.32961679881361206,0.34805980811147386,0.4249230631741923,,0.030868107566035932,0.4249230631741923,0.31663868384965677,,19.260000228881836,,0.0291,0.028300000000000002,14.011625289916992,,1,,,High_Vol,7.876260119018966e-105,2.812550816513028e-94
2018-02-15,KEY,US,Financials,large,14.284361839294434,-0.010446149175642658,0.34805980811147386,0.34172818403870403,0.49021262956186445,,0.4718562130548937,0.49021262956186445,0.3315141640477312,,19.1299991607666,,0.028999999999999998,0.0291,14.43436050415039,,1,,,High_Vol,1.2211899959082097e-91,5.662854423297953e-95
2018-02-16,KEY,US,Financials,large,14.3320894241333,0.003335677694896296,0.34172818403870403,0.3368113968068988,0.24677189530613386,,0.16582747726219715,0.24677189530613386,0.332950952400898,,19.459999084472656,,0.0287,0.028999999999999998,14.284361839294434,,1,,,High_Vol,6.273462170964966e-96,1.1238339664009523e-98
2018-02-20,KEY,US,Financials,large,14.284361839294434,-0.003335677694896222,0.3368113968068988,0.33433827137988453,0.24043890591779038,,0.05295224180736472,0.24043890591779038,0.33315376617325887,,20.600000381469727,,0.0288,0.0287,14.3320894241333,,1,,,High_Vol,2.3050700181590065e-98,8.706234614083425e-100
2018-02-21,KEY,US,Financials,large,14.352542877197266,0.004761769290947737,0.33433827137988453,0.33245070199337196,0.24574635482443608,,0.05295224180736355,0.24574635482443608,0.32546210002262704,,20.020000457763672,,0.0294,0.0288,14.284361839294434,,1,,,High_Vol,4.1846543950465755e-100,3.2415651448160305e-101
2018-02-22,KEY,US,Financials,large,13.997992515563965,-0.025013202904482182,0.33245070199337196,0.34166082982504054,0.24100943599028737,,0.07559074406707249,0.24100943599028737,0.32102205664269373,,18.719999313354492,,0.0292,0.0294,14.352542877197266,,1,,,High_Vol,9.459774523157154e-101,1.5838124152961998e-95
2018-02-23,KEY,US,Financials,large,14.297994613647461,0.021205363035642757,0.34166082982504054,0.3521643151056253,0.19299804212888483,,0.39707228627075014,0.19299804212888483,0.32902409992801207,,16.489999771118164,,0.0288,0.0292,13.997992515563965,,1,,,High_Vol,7.88319824104443e-98,3.145044924391978e-92
2018-02-26,KEY,US,Financials,large,14.513854026794434,0.01498435277445253,0.3521643151056253,0.35577183483578917,0.26564006102684684,,0.3366247023189146,0.26564006102684684,0.3358898391176613,,15.800000190734863,,0.0286,0.0288,14.297994613647461,,1,,,High_Vol,2.156338249998655e-90,1.281335559077568e-88
2018-02-27,KEY,US,Financials,large,14.500149726867676,-0.000944668034253564,0.35577183483578917,0.3557732737884019,0.2863902266326085,,0.2378692259907727,0.2863902266326085,0.33971972865918454,,18.59000015258789,,0.028999999999999998,0.0286,14.513854026794434,,1,,,High_Vol,2.3367626448814754e-87,2.340460779172151e-87
2018-02-28,KEY,US,Financials,large,14.479588508605957,-0.0014190067242697728,0.3557732737884019,0.35080946154226,0.28380136431494635,,0.01499614014088306,0.28380136431494635,0.33965806030448353,,19.850000381469727,,0.0287,0.028999999999999998,14.500149726867676,,1,,,High_Vol,1.962343416529982e-87,7.435214894359148e-90
2018-03-01,KEY,US,Financials,large,14.3905029296875,-0.006171498407741916,0.35080946154226,0.351388502524051,0.28477284524352797,,0.02252603340687733,0.28477284524352797,0.33840870953175334,,22.469999313354492,,0.0281,0.0287,14.479588508605957,,1,,,High_Vol,5.579190464659654e-90,1.0832306119313113e-89
2018-03-02,KEY,US,Financials,large,14.623495101928711,0.016061018577953414,0.351388502524051,0.34460959348402453,0.18820447144382407,,0.09796950002109725,0.18820447144382407,0.33881853211559604,,19.59000015258789,,0.0286,0.0281,14.3905029296875,,1,,,High_Vol,3.1483654231956033e-90,1.0288695565102164e-93
2018-03-05,KEY,US,Financials,large,14.698871612548828,0.00514124097727818,0.34460959348402453,0.34434536853963643,0.16307893438144527,,0.254960765757918,0.16307893438144527,0.33904011348407137,,18.729999542236328,,0.0288,0.0286,14.623495101928711,,1,,,High_Vol,2.835548087638154e-92,2.064451428932145e-92
2018-03-06,KEY,US,Financials,large,14.870185852050781,0.011587529063325122,0.34434536853963643,0.28140737896666435,0.13593136127683425,,0.08161467033679647,0.13593136127683425,0.33942997961018023,,18.360000610351562,,0.0288,0.0288,14.698871612548828,,1,,,High_Vol,5.94905618764405e-92,2.206396766354366e-136
2018-03-07,KEY,US,Financials,large,15.055212020874023,0.012365986070845488,0.28140737896666435,0.27712979800322096,0.1445713013934298,,0.18394632126774893,0.1445713013934298,0.33114136049219345,,17.760000228881836,,0.028900000000000002,0.0288,14.870185852050781,,1,,,High_Vol,7.582287154151417e-135,5.896273373649157e-139
2018-03-08,KEY,US,Financials,large,14.945568084716797,-0.0073094382173534735,0.27712979800322096,0.2789703424552392,0.1387793727939611,,0.1963039431572755,0.1387793727939611,0.3326602120353722,,16.540000915527344,,0.0286,0.028900000000000002,15.055212020874023,,1,,,High_Vol,2.8297414319184396e-137,1.6632127940834815e-135
2018-03-09,KEY,US,Financials,large,15.178559303283691,0.015469053202280203,0.2789703424552392,0.20095232044894293,0.14604028891285029,,0.11603373448025146,0.14604028891285029,0.27197957288447994,,14.640000343322754,,0.028999999999999998,0.0286,14.945568084716797,,1,,,High_Vol,1.7329238018874093e-136,2.59181890195704e-260
2018-03-12,KEY,US,Financials,large,14.938716888427734,-0.01592756819872406,0.20095232044894293,0.2103815455624864,0.14391680805304324,,0.2455636067451645,0.14391680805304324,0.26954629461105495,,15.779999732971191,,0.0287,0.028999999999999998,15.178559303283691,,1,,,Low_Vol,2.494227458926354e-256,3.839315802397718e-234
2018-03-13,KEY,US,Financials,large,14.637200355529785,-0.02039003400757256,0.2103815455624864,0.22535026540200237,0.2218460175668463,,0.25284230666306917,0.2218460175668463,0.276441736151901,,16.350000381469727,,0.028399999999999998,0.0287,14.938716888427734,,1,,,Low_Vol,6.968026266004056e-238,1.0028847290409673e-207
2018-03-14,KEY,US,Financials,large,14.335684776306152,-0.02081438996917619,0.22535026540200237,0.23934719450855163,0.2590514144803262,,0.32368175524912013,0.2590514144803262,0.22026350357613686,,17.229999542236328,,0.0281,0.028399999999999998,14.637200355529785,,1,,,Low_Vol,6.148478010866618e-212,3.243902413007434e-188
2018-03-15,KEY,US,Financials,large,14.328832626342773,-0.0004780928279827776,0.23934719450855163,0.21420262295862674,0.24019086392182992,,0.3304181972997454,0.24019086392182992,0.22982620615680185,,16.59000015258789,,0.0282,0.0281,14.335684776306152,,1,,,Low_Vol,4.5572280420935e-192,4.754138468253493e-239
2018-03-16,KEY,US,Financials,large,14.363091468811035,0.0023880488903793855,0.21420262295862674,0.21101367024403755,0.24936454561044533,,0.00758948835867607,0.24936454561044533,0.2279583840664853,,15.800000190734863,,0.0285,0.0282,14.328832626342773,,1,,,Low_Vol,3.6995730096792577e-239,2.40068003336309e-246
2018-03-19,KEY,US,Financials,large,14.335684776306152,-0.0019099560623965092,0.21101367024403755,0.21082592191836463,0.17725443799679919,,0.0379091008956456,0.17725443799679919,0.22777451342333535,,19.020000457763672,,0.0285,0.0285,14.363091468811035,,1,,,Low_Vol,9.047332808006576e-246,3.3433958868042155e-246
2018-03-20,KEY,US,Financials,large,14.342535972595215,0.00047779787172901365,0.21082592191836463,0.21045690467941672,0.18082497986432475,,0.030319612536967962,0.18082497986432475,0.20403878160680333,,18.200000762939453,,0.028900000000000002,0.0285,14.335684776306152,,1,,,Low_Vol,1.1677957151610675e-246,1.6317517855729896e-247
2018-03-21,KEY,US,Financials,large,14.369941711425781,0.0019089782118301985,0.21045690467941672,0.2098801767463064,0.15066802403005491,,0.007584806073305454,0.15066802403005491,0.2008525717219598,,17.860000610351562,,0.028900000000000002,0.028900000000000002,14.342535972595215,,1,,,Low_Vol,2.1645183761203393e-247,9.799445493704337e-249
2018-03-22,KEY,US,Financials,large,13.718948364257812,-0.04636067428994003,0.2098801767463064,0.25296287174672494,0.02785108892430935,,0.030304089640460916,0.02785108892430935,0.2006419208859786,,23.34000015258789,,0.028300000000000002,0.028900000000000002,14.369941711425781,,1,,,Low_Vol,2.830000393657173e-248,7.553224574950994e-172
2018-03-23,KEY,US,Financials,large,13.047393798828125,-0.05018956460238921,0.25296287174672494,0.29351151201193754,0.33526403477443983,,0.7359528887066837,0.33526403477443983,0.25500879617547045,,24.8700008392334,,0.0282,0.028300000000000002,13.718948364257812,,1,,,High_Vol,1.193249727315227e-179,3.601398411548334e-134
2018-03-26,KEY,US,Financials,large,13.657275199890137,0.04568395640145075,0.29351151201193754,0.3375699043378022,0.4222294259526883,,0.7967346380911933,0.4222294259526883,0.3015246604472222,,21.030000686645508,,0.0285,0.0282,13.047393798828125,,1,,,High_Vol,1.3627248167748346e-140,6.094820063512346e-107
2018-03-27,KEY,US,Financials,large,13.205002784729004,-0.03367660469010434,0.3375699043378022,0.3544462979272647,0.629457184572162,,0.7252103252625356,0.629457184572162,0.33627395666707943,,22.5,,0.0278,0.0285,13.657275199890137,,1,,,High_Vol,1.6501530448734273e-102,3.2458171838352773e-93
2018-03-28,KEY,US,Financials,large,13.205002784729004,0.0,0.3544462979272647,0.3546550818948344,0.6412698835466866,,0.534599526066285,0.6412698835466866,0.34376631973917343,,22.8700008392334,,0.0277,0.0278,13.205002784729004,,1,,,High_Vol,3.551681633399735e-96,4.577927625573151e-96
2018-03-29,KEY,US,Financials,large,13.396880149841309,0.01442609857678226,0.3546550818948344,0.36093104981851726,0.6379469841831937,,0.0,0.6379469841831937,0.3377254869561453,,19.969999313354492,,0.0274,0.0277,13.205002784729004,,1,,,High_Vol,4.57021026286481e-96,7.67732319691717e-93
