date,ticker,region,sector,cap_group,close,log_return,rv_lag,sigma_t,rv_5,rv_60,har_daily,har_weekly,har_monthly,beta,vix_proxy,vix_beta_adj,rf_rate,r_lag1,S_lag1,sentiment,sentiment_flag,sent_lag1,sent_ma5,regime,bsm_naive,bsm_oracle
2019-10-24,600519.SS,CN,CSI300,large,996.553955078125,-0.007483166754540892,0.250675856148525,0.2519199485459394,0.13697422816248192,0.2891770013886135,0.16203795679459185,0.13697422816248192,0.2904650905396142,0.3122062635077062,13.710000038146973,0.04280347884600376,0.0435,0.0435,1004.039306640625,0.0,1,0.0,0.0,Low_Vol,894.4373347787632,894.4373347787632
2019-10-25,600519.SS,CN,CSI300,large,1014.8167724609375,0.018160072666065046,0.2519199485459394,0.2573187462459014,0.0723190043624246,0.2890898464029067,0.11879158951044914,0.0723190043624246,0.2914764370425976,0.31236562298478465,12.649999618530273,0.03951425011599497,0.0435,0.0435,996.553955078125,0.0,1,0.0,0.0,Low_Vol,886.9519832162632,886.9519832162632
2019-10-28,600519.SS,CN,CSI300,large,1020.8294677734375,0.005907424069465911,0.2573187462459014,0.2562097231613323,0.18267154137128863,0.28924652815457447,0.288282216391619,0.18267154137128863,0.24763701625961165,0.2814957416294715,13.109999656677246,0.03690409076118478,0.0435,0.0435,1014.8167724609375,0.0,1,0.0,0.0,Low_Vol,905.2148005990757,905.2148005990757
2019-10-29,600519.SS,CN,CSI300,large,1033.573486328125,0.01240670142021518,0.2562097231613323,0.23690741860471945,0.18009348358913732,0.28928641594521476,0.09377744986082372,0.18009348358913732,0.24771023858337438,0.2514468661193983,13.199999809265137,0.03319098584816374,0.0435,0.0435,1020.8294677734375,0.0,1,0.0,0.0,Low_Vol,911.2274959115757,911.2274959115757
2019-10-30,600519.SS,CN,CSI300,large,1025.60302734375,-0.007741442986723694,0.23690741860471945,0.23655454058995762,0.1957521966578469,0.2893745008315114,0.19695027929112738,0.1957521966578469,0.24851291811048143,0.2361686215436374,12.329999923706055,0.029119590856148136,0.0435,0.0435,1033.573486328125,0.0,1,0.0,0.0,Low_Vol,923.9715144662632,923.9715144662632
2019-10-31,600519.SS,CN,CSI300,large,1022.319580078125,-0.0032066153937620693,0.23655454058995762,0.23576345708910268,0.18516626110551468,0.2902618672083506,0.12289159758993597,0.18516626110551468,0.24870167189977183,0.2345085936264466,13.220000267028809,0.03100203670362174,0.0435,0.0435,1025.60302734375,0.0,1,0.0,0.0,Low_Vol,916.0010554818882,916.0010554818882
2019-11-01,600519.SS,CN,CSI300,large,1026.6427001953125,0.004219820514916728,0.23576345708910268,0.23509785998311225,0.1699587743252234,0.2898733904437171,0.05090344129275536,0.1699587743252234,0.22726771146683827,0.24078606452626536,12.300000190734863,0.02961668639599361,0.0435,0.0435,1022.319580078125,0.0,1,0.0,0.0,Low_Vol,912.7176082162632,912.7176082162632
2019-11-04,600519.SS,CN,CSI300,large,1039.2830810546875,0.01223716622665481,0.23509785998311225,0.22385599435396974,0.12549813749120234,0.2877060966313705,0.06698757395878914,0.12549813749120234,0.2257427845305402,0.24068624564602248,12.829999923706055,0.030880045132755652,0.0435,0.0435,1026.6427001953125,0.0,1,0.0,0.0,Low_Vol,917.0407283334507,917.0407283334507
2019-11-05,600519.SS,CN,CSI300,large,1038.7718505859375,-0.0004920278778771829,0.22385599435396974,0.21891768317057697,0.14364011541121033,0.28768516271300276,0.19425899152732376,0.14364011541121033,0.22795012513452734,0.22497776052856688,13.100000381469727,0.02947208748746431,0.0435,0.0435,1039.2830810546875,0.0,1,0.0,0.0,Low_Vol,929.6811091928257,929.6811091928257
2019-11-06,600519.SS,CN,CSI300,large,1033.573486328125,-0.0050169004832085334,0.21891768317057697,0.20887232905534486,0.12115059920369717,0.2857808563783769,0.00781070041784331,0.12115059920369717,0.22721035304258502,0.2264841577605611,12.619999885559082,0.028582300450192263,0.0435,0.0435,1038.7718505859375,0.0,1,0.0,0.0,Low_Vol,929.1698787240757,929.1698787240757
