date,ticker,region,sector,cap_group,close,log_return,rv_lag,sigma_t,rv_5,rv_60,har_daily,har_weekly,har_monthly,beta,vix_proxy,vix_beta_adj,rf_rate,r_lag1,S_lag1,sentiment,sentiment_flag,sent_lag1,sent_ma5,regime,bsm_naive,bsm_oracle
2018-02-01,GE,US,Industrials,large,72.2183837890625,-0.009319401102673246,0.3630448841480053,0.35904106125531904,0.2383262507909779,,0.2174618625167742,0.2383262507909779,,,13.470000267028809,,0.0278,0.027200000000000002,72.89456176757812,,1,,,High_Vol,0.00010172318644220257,8.319083008287908e-05
2018-02-02,GE,US,Industrials,large,70.50531005859375,-0.024006609643156474,0.35904106125531904,0.3494676488388056,0.22016135694503905,,0.14794090611440722,0.22016135694503905,,,17.309999465942383,,0.028399999999999998,0.0278,72.2183837890625,,1,,,High_Vol,5.573624526818534e-05,3.2917064149793696e-05
2018-02-05,GE,US,Industrials,large,67.21446990966797,-0.04779947657536305,0.3494676488388056,0.3741749936283029,0.2709777116363148,,0.3810931136255825,0.2709777116363148,0.3512234706121111,,37.31999969482422,,0.0277,0.028399999999999998,70.50531005859375,,1,,,Low_Vol,1.0708367459062642e-05,4.412143197781576e-05
2018-02-06,GE,US,Industrials,large,68.83734130859375,0.023857798894824526,0.3741749936283029,0.39361237589162484,0.35580855434471353,,0.7587931669048079,0.35580855434471353,0.3731293978840711,,29.979999542236328,,0.0279,0.0277,67.21446990966797,,1,,,High_Vol,5.309412464307879e-06,1.647477717002196e-05
2018-02-07,GE,US,Industrials,large,68.74717712402344,-0.0013106735918396813,0.39361237589162484,0.3844059632791134,0.4576954711938013,,0.378730816230584,0.4576954711938013,0.37625949511881307,,27.729999542236328,,0.028399999999999998,0.0279,68.83734130859375,,1,,,High_Vol,4.406451571885403e-05,2.7450730007503926e-05
2018-02-08,GE,US,Industrials,large,65.1407241821289,-0.05388575858467229,0.3844059632791134,0.39791408030439207,0.4224368833536008,,0.020806298243925436,0.4224368833536008,0.37576055950171866,,33.459999084472656,,0.0285,0.028399999999999998,68.74717712402344,,1,,,High_Vol,2.601910046213813e-05,5.1740353820667415e-05
2018-02-09,GE,US,Industrials,large,67.34970092773438,0.0333485451735346,0.39791408030439207,0.42718944923354824,0.51487810883216,,0.8554098985386404,0.51487810883216,0.40535212890580663,,29.059999465942383,,0.028300000000000002,0.0285,65.1407241821289,,1,,,High_Vol,5.5177256514674035e-06,2.6269957499562048e-05
2018-02-12,GE,US,Industrials,large,66.8087387084961,-0.008064571302348245,0.42718944923354824,0.42736912622136697,0.6375629046823458,,0.5293917426898553,0.6375629046823458,0.4235069207890547,,25.610000610351562,,0.0286,0.028300000000000002,67.34970092773438,,1,,,High_Vol,9.061125619491553e-05,9.131468598771401e-05
2018-02-13,GE,US,Industrials,large,66.13253021240234,-0.010173128832770944,0.42736912622136697,0.4220693269278316,0.540923617195521,,0.12802110057817045,0.540923617195521,0.4104388398636196,,24.969999313354492,,0.028300000000000002,0.0286,66.8087387084961,,1,,,High_Vol,6.817078352876378e-05,5.370351802584184e-05
2018-02-14,GE,US,Industrials,large,67.16937255859375,0.015556615996090794,0.4220693269278316,0.4073448264732643,0.4934315256749681,,0.16149341368159628,0.4934315256749681,0.40660516265341873,,19.260000228881836,,0.0291,0.028300000000000002,66.13253021240234,,1,,,High_Vol,3.6545745820652656e-05,1.7550718153398585e-05
2018-02-15,GE,US,Industrials,large,66.9439468383789,-0.003361723258010768,0.4073448264732643,0.39536087549319604,0.5216002362259755,,0.24695362300431362,0.5216002362259755,0.4168883675619171,,19.1299991607666,,0.028999999999999998,0.0291,67.16937255859375,,1,,,High_Vol,3.282440299350498e-05,1.7688910315998116e-05
2018-02-16,GE,US,Industrials,large,67.84558868408203,0.013378713576033055,0.39536087549319604,0.38970885546312645,0.2953729528406358,,0.053365702303909905,0.2953729528406358,0.4117763194184065,,19.459999084472656,,0.0287,0.028999999999999998,66.9439468383789,,1,,,High_Vol,1.5360461960635722e-05,1.122492167179818e-05
